X,Y,Z
0.0687305197027599,0.1421886649683637,1.3470688232205639
0.012499837490200671,0.1758527554927503,0.8720548750450844
-0.37354317040059604,0.22208993668320443,2.3610582695583227
-0.5891412142686081,0.19399235435233791,1.8462730559056655
-0.6384270173029241,0.16968385648524678,1.129900356348703
0.03907566507876237,0.16851459515080983,2.878075602143434
-0.5102333343404568,0.14479700494348274,1.0149568623219096
-0.02271940859836208,0.16369143453609905,2.8711528342983184
-0.5239911450841558,0.17083436601922775,2.277340877243581
-0.3355187409976579,0.23501021015129836,1.8968253376340325
-0.6473349806035471,0.19670708962305217,1.32241699356495
-0.4884612912676464,0.164126821249451,2.8025509096076116
-0.4589056834799602,0.13880328553194943,1.0942657592013016
-0.23741503028536348,0.23000604354712578,1.5752479704229163
-0.1834602436519316,0.23140357117974975,2.0288299978134865
-0.38694641904375027,0.16539175195898773,2.501781964980284
-0.362602487827337,0.20734191473094424,2.0137908001866673
-0.3694954075291279,0.20756056569600334,2.9944049517054423
-0.4339781802929887,0.23971940081795517,2.6768618770968806
-0.046224139615211546,0.15586425515005814,1.6715824198262936
-0.34454969754436743,0.15114847408822724,1.8299232854306888
0.06120627862989192,0.21131499444885693,0.6024020289340607
-0.18479426895958306,0.22427927708045764,2.7392364233184123
-0.3097019118365428,0.16247072342829585,1.2842316772076583
-0.5315926278176748,0.18305806670465913,0.5935483226254163
-0.3203932592225995,0.1832003209944258,1.8308474299035198
-0.3703999441121546,0.19704013472734377,1.8907489302850276
-0.6948099203284306,0.2181199546421435,2.5182871927548627
-0.3726069340484138,0.13887017247595695,0.8110281229402168
-0.5184276979735252,0.20119346524047535,1.5838667029424354
-0.3324822564033305,0.22241176844815083,1.1067768821073494
-0.06183101419814385,0.13066515426986947,2.4531259028059993
-0.05499015957869957,0.19881555380275187,1.5772840023893913
-0.35093881320022047,0.19035077303822967,1.7536871382892247
-0.5386594626807608,0.1701225430918793,0.5949718087652542
-0.4139279098634378,0.14590671591164278,2.307496630351882
-0.07771816909690266,0.1574219978102207,2.6273374152043907
-0.5542238984941533,0.17806022222802598,2.339645380627257
-0.4876344107832178,0.13348590671930133,2.1165319773591276
-0.2529279988467903,0.21152479352272835,0.8923104312386061
-0.5096551821883808,0.22864000918602456,0.7200121663036498
-0.69882045926905,0.14431506232836477,2.5673941895809618
-0.019729385271440636,0.13726785638899056,0.9399763875614517
-0.4764738562794438,0.23175255262210737,2.0664795227610853
0.028734547178967174,0.1998851603146734,0.9697914703677162
-0.2941517427787133,0.19741628058023755,2.9704531005249706
-0.2881109958284978,0.16861397329583405,1.8079750906246685
-0.12650593975810587,0.14050202096950032,1.314226537306598
-0.22108131318203417,0.18839918858778185,2.693489398000454
-0.009928438225915714,0.22949731026404263,0.8125468450767701
-0.5984631030521652,0.19148091046897148,2.150986099191843
-0.37179433615392615,0.22368610321508914,1.915388073306254
-0.6917892888876095,0.15320638435950282,2.9040113557125684
-0.07760321375863188,0.21496951073040685,1.4742143112171264
-0.20193915327869155,0.22642554235820073,2.075706305717741
-0.23251230631062297,0.1565857202472528,2.18378246549846
-0.26600805054119114,0.198039616531335,2.7028835626578775
-0.141204459715928,0.17801543147099824,2.5033900449452666
-0.19823519034791803,0.21521260487605637,1.6842785428008287
0.06565143735590973,0.16860915101531618,2.622983801363586
-0.3928222258451011,0.16759366841625584,1.2364644358665178
-0.09190415501717064,0.17051051860770636,2.1085178726013845
-0.6895179697874179,0.186342801740428,1.7682005529018374
-0.2108673450886459,0.22261608813503558,1.6485374940177406
-0.4350680386956791,0.22378427939342294,1.328239509823125
-0.3949240454574257,0.21586998389606893,0.8459196602500431
-0.5440291815593017,0.1545815732889227,1.8566220430975875
-0.078756820294003,0.2031176812125538,1.1804321507717397
-0.6733202243392333,0.19293166681696855,1.0295661805161993
-0.09024857928920949,0.18789132296767083,2.209080663772591
0.014648821508474352,0.2069454164080483,0.8311783043364382
-0.12200757455885214,0.1770077645444066,0.7773559653420228
0.06994929100473513,0.2006656539358052,1.3385441011169705
-0.6361405559205695,0.2308201187594962,1.742440391068905
-0.5328476941079165,0.1822166683747251,0.8845192810340748
-0.0027834905179546787,0.15986359245413664,0.7767015145788171
-0.5750519582524537,0.1470215641708375,0.8488238409786935
-0.6961369661018342,0.23169805623629902,1.8254936642886705
-0.27644429383959485,0.15389922609486711,2.4824598232564847
-0.497122534822956,0.22271961394184142,2.5535195243324638
-0.19811576289028232,0.23271820726473186,1.0869158333657407
-0.09978850790811833,0.21859611120567568,0.6069025126010724
-0.1581634645067017,0.21217420325996902,1.1344374718315673
0.05086489196445587,0.19236263415921223,0.8851497174159906
-0.5778073746084752,0.2299832149154303,1.9284288371547826
-0.5392566171363832,0.20105760574343984,2.0218759418713312
-0.4420010303940379,0.22659538895099668,1.9196479517196803
-0.3716408701248661,0.14970663364804065,1.4187753657452051
-0.09245181582225237,0.15539918658626103,2.6925465436585916
0.0035447354021143074,0.20432174354109203,1.3768614768417364
-0.5910755575662142,0.1702372983708934,1.4315007646964046
-0.04003820209771114,0.14468329476593855,0.7472173271167285
-0.1124707305485656,0.1707790568209452,1.8594751934075333
-0.2938778257865575,0.17477380875363518,1.173075374603589
-0.5017680940872409,0.2168965328758933,2.537155243313182
-0.06214470892638502,0.16307951376100466,2.1700292651447985
-0.19772295255651906,0.13619604049869238,2.042040875561397
-0.3881733793973871,0.18411175734663343,2.895536192656675
-0.37028532946683546,0.20475680935091367,2.4904581292497796
-0.4446065102376444,0.1551706305187071,2.71138044705702
